timestamp,motion,lux_nocturno,temperature
2026-09-22T09:17:00Z,0,7.2,25.4
2026-09-22T09:18:00Z,0,3.5,26.1
2026-09-22T09:19:00Z,0,5.0,26.5
2026-09-22T09:20:00Z,0,7.0,26.3
2026-09-22T09:21:00Z,0,4.2,25.8
2026-09-22T09:22:00Z,0,1.3,27.0
2026-09-22T09:23:00Z,1,6.4,25.8
2026-09-22T09:24:00Z,0,5.0,25.6
2026-09-22T09:25:00Z,0,2.7,26.0
2026-09-22T09:26:00Z,0,9.3,26.3
2026-09-22T09:27:00Z,0,6.1,26.0
2026-09-22T09:28:00Z,0,7.1,25.9
2026-09-22T09:29:00Z,1,4.5,26.1
2026-09-22T09:30:00Z,1,7.2,25.9
2026-09-22T09:31:00Z,0,6.0,26.3
2026-09-22T09:32:00Z,1,5.9,26.8
2026-09-22T09:33:00Z,0,6.7,27.1
2026-09-22T09:34:00Z,0,3.3,25.7
2026-09-22T09:35:00Z,0,8.3,27.1
2026-09-22T09:36:00Z,0,4.8,25.5
2026-09-22T09:37:00Z,0,5.9,26.3
2026-09-22T09:38:00Z,0,8.3,26.2
2026-09-22T09:39:00Z,0,2.6,26.6
2026-09-22T09:40:00Z,0,9.2,27.7
2026-09-22T09:41:00Z,0,6.6,26.8
2026-09-22T09:42:00Z,0,1.5,26.7
2026-09-22T09:43:00Z,0,4.8,26.6
2026-09-22T09:44:00Z,0,6.6,26.5
2026-09-22T09:45:00Z,1,8.1,26.4
2026-09-22T09:46:00Z,0,6.2,25.7
2026-09-22T09:47:00Z,0,2.4,26.1
2026-09-22T09:48:00Z,1,4.4,27.5
2026-09-22T09:49:00Z,1,7.7,26.9
2026-09-22T09:50:00Z,0,4.0,26.0
2026-09-22T09:51:00Z,0,1.6,26.3
2026-09-22T09:52:00Z,0,6.9,26.6
2026-09-22T09:53:00Z,1,3.2,26.9
2026-09-22T09:54:00Z,0,5.2,25.8
2026-09-22T09:55:00Z,0,3.0,26.2
2026-09-22T09:56:00Z,0,0.3,26.9
2026-09-22T09:57:00Z,1,5.2,26.8
2026-09-22T09:58:00Z,0,3.7,26.0
2026-09-22T09:59:00Z,0,5.6,26.8
2026-09-22T10:00:00Z,0,4.4,27.2
2026-09-22T10:01:00Z,0,4.3,26.3
2026-09-22T10:02:00Z,0,3.6,26.0
2026-09-22T10:03:00Z,0,3.9,26.1
2026-09-22T10:04:00Z,0,5.5,26.9
2026-09-22T10:05:00Z,0,3.2,26.7
2026-09-22T10:06:00Z,0,7.6,26.7
2026-09-22T10:07:00Z,0,4.4,26.4
2026-09-22T10:08:00Z,0,3.8,25.9
2026-09-22T10:09:00Z,0,1.5,27.0
2026-09-22T10:10:00Z,0,5.2,26.1
2026-09-22T10:11:00Z,0,7.4,25.3
2026-09-22T10:12:00Z,0,3.2,26.6
2026-09-22T10:13:00Z,0,5.4,27.2
2026-09-22T10:14:00Z,1,5.9,26.5
2026-09-22T10:15:00Z,1,4.7,27.0
2026-09-22T10:16:00Z,0,3.0,26.4
2026-09-22T10:17:00Z,0,4.1,26.0
2026-09-22T10:18:00Z,0,6.8,26.9
2026-09-22T10:19:00Z,0,4.1,26.1
2026-09-22T10:20:00Z,0,10.2,26.7
2026-09-22T10:21:00Z,0,6.0,25.9
2026-09-22T10:22:00Z,0,4.2,27.2
2026-09-22T10:23:00Z,0,6.5,27.3
2026-09-22T10:24:00Z,0,5.9,25.0
2026-09-22T10:25:00Z,0,5.4,27.1
2026-09-22T10:26:00Z,0,5.4,27.1
2026-09-22T10:27:00Z,0,3.6,26.9
2026-09-22T10:28:00Z,0,2.7,26.9
2026-09-22T10:29:00Z,0,1.3,26.6
2026-09-22T10:30:00Z,0,2.8,26.6
2026-09-22T10:31:00Z,0,8.2,27.0
2026-09-22T10:32:00Z,0,3.8,25.7
2026-09-22T10:33:00Z,0,2.9,26.6
2026-09-22T10:34:00Z,0,5.3,27.6
2026-09-22T10:35:00Z,0,4.3,26.2
2026-09-22T10:36:00Z,0,2.6,25.9
2026-09-22T10:37:00Z,0,4.0,26.7
2026-09-22T10:38:00Z,0,6.5,25.7
2026-09-22T10:39:00Z,0,6.3,27.6
2026-09-22T10:40:00Z,0,2.8,26.8
2026-09-22T10:41:00Z,0,4.8,27.8
2026-09-22T10:42:00Z,0,4.9,28.2
2026-09-22T10:43:00Z,0,9.1,26.9
2026-09-22T10:44:00Z,0,2.9,26.1
2026-09-22T10:45:00Z,0,3.8,26.2
2026-09-22T10:46:00Z,0,3.4,27.6
2026-09-22T10:47:00Z,0,6.7,26.9
2026-09-22T10:48:00Z,0,2.8,26.4
2026-09-22T10:49:00Z,1,4.6,26.5
2026-09-22T10:50:00Z,1,0.0,26.9
2026-09-22T10:51:00Z,0,10.1,26.8
2026-09-22T10:52:00Z,0,0.6,25.8
2026-09-22T10:53:00Z,1,2.1,27.1
2026-09-22T10:54:00Z,1,4.6,26.3
2026-09-22T10:55:00Z,1,2.5,27.2
2026-09-22T10:56:00Z,0,6.7,26.9
2026-09-22T10:57:00Z,0,3.3,26.2
2026-09-22T10:58:00Z,0,6.8,25.3
2026-09-22T10:59:00Z,0,9.7,27.6
2026-09-22T11:00:00Z,0,2.9,26.8
2026-09-22T11:01:00Z,0,2.1,26.9
2026-09-22T11:02:00Z,0,0.4,27.4
2026-09-22T11:03:00Z,0,3.3,26.9
2026-09-22T11:04:00Z,1,3.5,26.9
2026-09-22T11:05:00Z,0,6.9,27.0
2026-09-22T11:06:00Z,0,4.1,26.2
2026-09-22T11:07:00Z,1,2.2,26.4
2026-09-22T11:08:00Z,0,6.1,26.7
2026-09-22T11:09:00Z,0,0.9,27.0
2026-09-22T11:10:00Z,0,2.6,25.6
2026-09-22T11:11:00Z,1,5.6,27.6
2026-09-22T11:12:00Z,0,6.3,26.2
2026-09-22T11:13:00Z,0,2.6,27.5
2026-09-22T11:14:00Z,1,5.6,26.5
2026-09-22T11:15:00Z,0,5.6,26.9
2026-09-22T11:16:00Z,0,1.9,26.8
2026-09-22T11:17:00Z,0,5.2,27.6
2026-09-22T11:18:00Z,0,7.8,26.6
2026-09-22T11:19:00Z,0,0.9,26.1
2026-09-22T11:20:00Z,0,4.5,27.0
2026-09-22T11:21:00Z,0,0.8,26.0
2026-09-22T11:22:00Z,0,3.3,25.7
2026-09-22T11:23:00Z,0,5.5,26.9
2026-09-22T11:24:00Z,0,5.7,26.9
2026-09-22T11:25:00Z,0,0.2,25.4
2026-09-22T11:26:00Z,0,4.6,26.9
2026-09-22T11:27:00Z,0,6.9,26.6
2026-09-22T11:28:00Z,0,1.7,27.5
2026-09-22T11:29:00Z,0,4.5,27.1
2026-09-22T11:30:00Z,1,1.0,26.5
2026-09-22T11:31:00Z,0,4.1,27.0
2026-09-22T11:32:00Z,0,4.7,27.2
2026-09-22T11:33:00Z,0,6.7,26.7
2026-09-22T11:34:00Z,0,6.4,26.5
2026-09-22T11:35:00Z,0,7.1,27.8
2026-09-22T11:36:00Z,0,6.0,26.7
2026-09-22T11:37:00Z,0,5.9,27.8
2026-09-22T11:38:00Z,0,4.7,27.2
2026-09-22T11:39:00Z,0,6.3,26.7
2026-09-22T11:40:00Z,0,2.1,26.9
2026-09-22T11:41:00Z,0,6.9,27.0
2026-09-22T11:42:00Z,0,6.4,26.9
2026-09-22T11:43:00Z,0,5.3,26.8
2026-09-22T11:44:00Z,0,6.9,25.4
2026-09-22T11:45:00Z,0,6.2,27.4
2026-09-22T11:46:00Z,0,4.9,27.0
2026-09-22T11:47:00Z,0,2.5,25.4
2026-09-22T11:48:00Z,1,5.6,26.2
2026-09-22T11:49:00Z,0,3.3,26.6
2026-09-22T11:50:00Z,0,7.8,27.3
2026-09-22T11:51:00Z,0,6.8,26.5
2026-09-22T11:52:00Z,0,5.4,26.3
2026-09-22T11:53:00Z,0,7.8,26.5
2026-09-22T11:54:00Z,0,5.3,27.5
2026-09-22T11:55:00Z,0,2.1,26.6
2026-09-22T11:56:00Z,0,5.2,26.2
2026-09-22T11:57:00Z,0,7.5,26.5
2026-09-22T11:58:00Z,1,3.2,27.5
2026-09-22T11:59:00Z,0,5.9,27.0
2026-09-22T12:00:00Z,0,0.5,27.3
2026-09-22T12:01:00Z,0,5.9,27.3
2026-09-22T12:02:00Z,0,6.2,26.4
2026-09-22T12:03:00Z,0,5.8,27.5
2026-09-22T12:04:00Z,0,7.8,26.7
2026-09-22T12:05:00Z,0,3.2,26.7
2026-09-22T12:06:00Z,0,2.3,26.3
2026-09-22T12:07:00Z,0,6.1,27.2
2026-09-22T12:08:00Z,0,6.8,26.0
2026-09-22T12:09:00Z,1,2.5,25.6
2026-09-22T12:10:00Z,0,3.7,26.6
2026-09-22T12:11:00Z,0,4.6,26.7
2026-09-22T12:12:00Z,1,7.8,27.6
2026-09-22T12:13:00Z,0,7.2,26.8
2026-09-22T12:14:00Z,0,4.4,27.0
2026-09-22T12:15:00Z,0,2.8,27.7
2026-09-22T12:16:00Z,0,5.4,25.6
2026-09-22T12:17:00Z,0,4.4,26.3
2026-09-22T12:18:00Z,0,4.5,27.0
2026-09-22T12:19:00Z,0,1.7,25.2
2026-09-22T12:20:00Z,0,6.5,27.7
2026-09-22T12:21:00Z,0,4.1,25.1
2026-09-22T12:22:00Z,0,6.1,26.5
2026-09-22T12:23:00Z,0,5.3,27.3
2026-09-22T12:24:00Z,0,3.5,26.4
2026-09-22T12:25:00Z,0,1.1,26.3
2026-09-22T12:26:00Z,0,1.8,26.5
2026-09-22T12:27:00Z,0,4.2,25.9
2026-09-22T12:28:00Z,0,7.0,26.1
2026-09-22T12:29:00Z,0,5.7,25.9
2026-09-22T12:30:00Z,0,8.1,26.8
2026-09-22T12:31:00Z,0,7.4,26.6
2026-09-22T12:32:00Z,0,7.3,24.6
2026-09-22T12:33:00Z,0,10.5,25.9
2026-09-22T12:34:00Z,1,5.1,25.4
2026-09-22T12:35:00Z,0,3.5,25.8
2026-09-22T12:36:00Z,0,8.0,26.0
2026-09-22T12:37:00Z,0,4.7,25.7
2026-09-22T12:38:00Z,0,6.7,26.0
2026-09-22T12:39:00Z,1,6.3,26.5
2026-09-22T12:40:00Z,0,1.6,26.5
2026-09-22T12:41:00Z,0,8.3,25.9
2026-09-22T12:42:00Z,0,5.4,26.1
2026-09-22T12:43:00Z,0,2.5,26.0
2026-09-22T12:44:00Z,1,2.2,26.4
2026-09-22T12:45:00Z,0,4.2,26.5
2026-09-22T12:46:00Z,1,8.2,25.9
2026-09-22T12:47:00Z,0,6.1,26.5
2026-09-22T12:48:00Z,0,5.6,25.9
2026-09-22T12:49:00Z,0,3.7,26.7
2026-09-22T12:50:00Z,0,5.6,26.7
2026-09-22T12:51:00Z,0,4.5,24.7
2026-09-22T12:52:00Z,0,4.0,25.4
2026-09-22T12:53:00Z,1,4.8,26.5
2026-09-22T12:54:00Z,0,2.0,25.2
2026-09-22T12:55:00Z,0,5.2,25.6
2026-09-22T12:56:00Z,0,8.1,26.6
2026-09-22T12:57:00Z,0,8.3,25.5
2026-09-22T12:58:00Z,1,7.6,26.4
2026-09-22T12:59:00Z,0,7.2,26.1
2026-09-22T13:00:00Z,1,5.7,26.6
2026-09-22T13:01:00Z,0,3.7,26.0
2026-09-22T13:02:00Z,0,5.7,26.7
2026-09-22T13:03:00Z,0,2.3,25.3
2026-09-22T13:04:00Z,0,6.4,25.6
2026-09-22T13:05:00Z,0,2.6,25.7
2026-09-22T13:06:00Z,0,3.0,25.7
2026-09-22T13:07:00Z,0,5.4,24.8
2026-09-22T13:08:00Z,0,6.7,26.8
2026-09-22T13:09:00Z,1,4.6,26.4
2026-09-22T13:10:00Z,0,7.4,25.6
2026-09-22T13:11:00Z,0,7.2,25.0
2026-09-22T13:12:00Z,0,2.9,25.1
2026-09-22T13:13:00Z,1,10.0,25.7
2026-09-22T13:14:00Z,0,6.8,25.1
2026-09-22T13:15:00Z,0,4.7,26.0
2026-09-22T13:16:00Z,0,4.3,25.9
2026-09-22T13:17:00Z,0,5.8,25.7
2026-09-22T13:18:00Z,0,2.2,25.8
2026-09-22T13:19:00Z,0,2.7,26.3
2026-09-22T13:20:00Z,0,6.8,26.5
2026-09-22T13:21:00Z,0,5.3,26.1
2026-09-22T13:22:00Z,0,7.4,25.5
2026-09-22T13:23:00Z,0,4.8,25.4
2026-09-22T13:24:00Z,0,3.3,25.4
2026-09-22T13:25:00Z,0,6.2,25.7
2026-09-22T13:26:00Z,0,1.3,25.0
2026-09-22T13:27:00Z,0,7.6,24.2
2026-09-22T13:28:00Z,1,10.6,24.2
2026-09-22T13:29:00Z,0,3.9,25.6
2026-09-22T13:30:00Z,0,7.1,25.7
2026-09-22T13:31:00Z,1,2.2,26.3
2026-09-22T13:32:00Z,0,5.0,26.1
2026-09-22T13:33:00Z,0,2.6,25.6
2026-09-22T13:34:00Z,0,4.9,25.3
2026-09-22T13:35:00Z,0,4.4,24.9
2026-09-22T13:36:00Z,0,4.8,24.7
2026-09-22T13:37:00Z,0,6.2,25.5
2026-09-22T13:38:00Z,0,4.0,25.8
2026-09-22T13:39:00Z,0,4.0,25.7
2026-09-22T13:40:00Z,0,1.5,25.1
2026-09-22T13:41:00Z,0,6.4,25.6
2026-09-22T13:42:00Z,0,6.4,25.2
2026-09-22T13:43:00Z,0,5.8,25.7
2026-09-22T13:44:00Z,1,4.0,25.3
2026-09-22T13:45:00Z,0,7.2,25.0
2026-09-22T13:46:00Z,0,4.9,25.4
2026-09-22T13:47:00Z,0,9.4,24.9
2026-09-22T13:48:00Z,0,4.6,24.3
2026-09-22T13:49:00Z,0,5.6,24.9
2026-09-22T13:50:00Z,1,6.0,24.7
2026-09-22T13:51:00Z,0,2.2,24.5
2026-09-22T13:52:00Z,0,6.5,24.9
2026-09-22T13:53:00Z,0,0.8,24.6
2026-09-22T13:54:00Z,0,6.7,25.2
2026-09-22T13:55:00Z,0,5.6,25.7
2026-09-22T13:56:00Z,0,4.5,24.3
2026-09-22T13:57:00Z,1,6.0,25.0
2026-09-22T13:58:00Z,0,6.2,23.2
2026-09-22T13:59:00Z,0,2.3,24.4
2026-09-22T14:00:00Z,1,4.6,25.5
2026-09-22T14:01:00Z,0,6.8,25.5
2026-09-22T14:02:00Z,0,3.4,24.8
2026-09-22T14:03:00Z,0,3.8,24.4
2026-09-22T14:04:00Z,0,1.9,24.2
2026-09-22T14:05:00Z,0,3.4,23.8
2026-09-22T14:06:00Z,0,6.9,24.4
2026-09-22T14:07:00Z,0,1.3,24.2
2026-09-22T14:08:00Z,0,3.4,24.3
2026-09-22T14:09:00Z,0,6.4,24.9
2026-09-22T14:10:00Z,0,6.6,24.6
2026-09-22T14:11:00Z,0,7.4,25.1
2026-09-22T14:12:00Z,0,2.3,25.3
2026-09-22T14:13:00Z,0,2.3,25.7
2026-09-22T14:14:00Z,0,0.7,24.5
2026-09-22T14:15:00Z,0,4.1,24.7
2026-09-22T14:16:00Z,0,5.7,24.5
2026-09-22T14:17:00Z,0,5.7,25.2
2026-09-22T14:18:00Z,0,2.7,25.3
2026-09-22T14:19:00Z,0,3.7,25.4
2026-09-22T14:20:00Z,0,8.0,24.0
2026-09-22T14:21:00Z,0,4.1,23.6
2026-09-22T14:22:00Z,0,10.0,25.2
2026-09-22T14:23:00Z,0,4.0,24.0
2026-09-22T14:24:00Z,0,4.5,23.9
2026-09-22T14:25:00Z,0,5.5,25.5
2026-09-22T14:26:00Z,0,5.1,24.5
2026-09-22T14:27:00Z,0,6.6,23.9
2026-09-22T14:28:00Z,0,4.0,24.7
2026-09-22T14:29:00Z,0,3.4,24.4
2026-09-22T14:30:00Z,0,4.3,24.6
2026-09-22T14:31:00Z,0,6.5,24.8
2026-09-22T14:32:00Z,0,3.7,23.8
2026-09-22T14:33:00Z,0,6.8,24.1
2026-09-22T14:34:00Z,1,0.0,24.4
2026-09-22T14:35:00Z,0,0.8,23.5
2026-09-22T14:36:00Z,1,7.0,23.7
2026-09-22T14:37:00Z,0,2.1,24.5
2026-09-22T14:38:00Z,0,5.2,24.4
2026-09-22T14:39:00Z,1,3.3,23.6
2026-09-22T14:40:00Z,0,5.9,24.1
2026-09-22T14:41:00Z,0,5.6,23.7
2026-09-22T14:42:00Z,0,3.9,23.6
2026-09-22T14:43:00Z,0,1.9,24.4
2026-09-22T14:44:00Z,0,3.9,24.6
2026-09-22T14:45:00Z,0,6.7,24.3
2026-09-22T14:46:00Z,0,3.3,23.3
2026-09-22T14:47:00Z,0,10.2,24.0
2026-09-22T14:48:00Z,0,6.1,23.8
2026-09-22T14:49:00Z,0,5.7,24.4
2026-09-22T14:50:00Z,0,5.2,24.1
2026-09-22T14:51:00Z,0,7.1,24.1
2026-09-22T14:52:00Z,0,3.5,23.4
2026-09-22T14:53:00Z,0,3.3,23.6
2026-09-22T14:54:00Z,0,4.8,23.9
2026-09-22T14:55:00Z,0,8.6,23.5
2026-09-22T14:56:00Z,0,2.8,24.6
2026-09-22T14:57:00Z,0,6.7,22.9
2026-09-22T14:58:00Z,0,6.1,24.1
2026-09-22T14:59:00Z,0,5.0,23.1
2026-09-22T15:00:00Z,0,3.7,23.2
2026-09-22T15:01:00Z,0,4.1,23.4
2026-09-22T15:02:00Z,0,6.3,23.3
2026-09-22T15:03:00Z,0,8.9,23.8
2026-09-22T15:04:00Z,0,2.2,22.5
2026-09-22T15:05:00Z,0,4.4,23.8
2026-09-22T15:06:00Z,0,6.3,23.1
2026-09-22T15:07:00Z,0,3.4,22.8
2026-09-22T15:08:00Z,0,4.3,23.0
2026-09-22T15:09:00Z,0,5.6,22.8
2026-09-22T15:10:00Z,0,4.7,24.6
2026-09-22T15:11:00Z,0,6.6,22.6
2026-09-22T15:12:00Z,0,2.5,23.6
2026-09-22T15:13:00Z,0,3.9,22.9
2026-09-22T15:14:00Z,0,4.6,24.2
2026-09-22T15:15:00Z,0,4.8,23.1
2026-09-22T15:16:00Z,0,5.7,23.8
2026-09-22T15:17:00Z,0,1.3,23.9
2026-09-22T15:18:00Z,1,3.9,22.4
2026-09-22T15:19:00Z,1,8.4,22.9
2026-09-22T15:20:00Z,0,6.5,24.1
2026-09-22T15:21:00Z,0,8.1,23.9
2026-09-22T15:22:00Z,1,2.2,23.3
2026-09-22T15:23:00Z,0,3.3,23.5
2026-09-22T15:24:00Z,0,2.3,22.9
2026-09-22T15:25:00Z,1,7.6,21.3
2026-09-22T15:26:00Z,0,6.7,23.6
2026-09-22T15:27:00Z,1,1.6,22.3
2026-09-22T15:28:00Z,0,5.4,22.5
2026-09-22T15:29:00Z,0,3.9,22.0
2026-09-22T15:30:00Z,0,6.0,23.5
2026-09-22T15:31:00Z,0,3.0,22.3
2026-09-22T15:32:00Z,0,2.0,22.9
2026-09-22T15:33:00Z,1,5.6,22.4
2026-09-22T15:34:00Z,0,4.4,22.9
2026-09-22T15:35:00Z,1,7.9,22.9
2026-09-22T15:36:00Z,0,2.9,22.6
2026-09-22T15:37:00Z,1,1.0,22.3
2026-09-22T15:38:00Z,0,5.5,23.4
2026-09-22T15:39:00Z,0,6.5,22.4
2026-09-22T15:40:00Z,0,7.2,22.0
2026-09-22T15:41:00Z,0,3.2,22.1
2026-09-22T15:42:00Z,1,7.0,22.3
2026-09-22T15:43:00Z,0,3.9,23.3
2026-09-22T15:44:00Z,0,5.3,22.1
2026-09-22T15:45:00Z,0,10.3,22.4
2026-09-22T15:46:00Z,0,6.5,22.7
2026-09-22T15:47:00Z,0,7.5,21.0
2026-09-22T15:48:00Z,0,4.6,22.0
2026-09-22T15:49:00Z,0,5.3,21.4
2026-09-22T15:50:00Z,1,2.9,22.3
2026-09-22T15:51:00Z,0,6.9,22.2
2026-09-22T15:52:00Z,0,2.5,21.6
2026-09-22T15:53:00Z,0,7.8,21.4
2026-09-22T15:54:00Z,0,7.9,22.6
2026-09-22T15:55:00Z,0,2.4,22.7
2026-09-22T15:56:00Z,0,3.2,22.3
2026-09-22T15:57:00Z,0,0.9,23.2
2026-09-22T15:58:00Z,0,6.3,23.0
2026-09-22T15:59:00Z,0,5.6,22.9
2026-09-22T16:00:00Z,0,4.9,20.9
2026-09-22T16:01:00Z,0,1.3,21.9
2026-09-22T16:02:00Z,0,5.8,21.1
2026-09-22T16:03:00Z,0,7.8,21.2
2026-09-22T16:04:00Z,0,6.9,22.6
2026-09-22T16:05:00Z,0,3.7,22.6
2026-09-22T16:06:00Z,0,6.4,21.8
2026-09-22T16:07:00Z,1,2.0,21.4
2026-09-22T16:08:00Z,0,0.2,21.4
2026-09-22T16:09:00Z,1,6.2,22.1
2026-09-22T16:10:00Z,1,6.7,23.7
2026-09-22T16:11:00Z,0,4.2,20.8
2026-09-22T16:12:00Z,1,2.7,21.7
2026-09-22T16:13:00Z,0,0.0,21.3
2026-09-22T16:14:00Z,0,7.3,22.8
2026-09-22T16:15:00Z,0,4.0,21.5
2026-09-22T16:16:00Z,0,6.0,21.1
2026-09-22T16:17:00Z,0,3.9,20.1
2026-09-22T16:18:00Z,0,6.2,21.8
2026-09-22T16:19:00Z,0,3.2,20.4
2026-09-22T16:20:00Z,0,2.5,20.6
2026-09-22T16:21:00Z,0,4.8,22.3
2026-09-22T16:22:00Z,0,6.8,20.7
2026-09-22T16:23:00Z,0,4.6,22.7
2026-09-22T16:24:00Z,0,6.2,21.9
2026-09-22T16:25:00Z,1,4.9,22.3
2026-09-22T16:26:00Z,0,6.3,21.2
2026-09-22T16:27:00Z,0,7.2,21.3
2026-09-22T16:28:00Z,0,8.9,22.0
2026-09-22T16:29:00Z,0,3.5,22.1
2026-09-22T16:30:00Z,0,6.9,21.1
2026-09-22T16:31:00Z,0,8.3,21.7
2026-09-22T16:32:00Z,0,5.4,21.5
2026-09-22T16:33:00Z,0,2.1,21.3
2026-09-22T16:34:00Z,0,5.1,20.8
2026-09-22T16:35:00Z,0,4.8,20.6
2026-09-22T16:36:00Z,0,8.9,21.4
2026-09-22T16:37:00Z,0,4.1,21.7
2026-09-22T16:38:00Z,0,9.2,22.1
2026-09-22T16:39:00Z,0,7.4,22.0
2026-09-22T16:40:00Z,0,9.1,21.6
2026-09-22T16:41:00Z,0,3.9,20.6
2026-09-22T16:42:00Z,0,6.4,21.8
2026-09-22T16:43:00Z,0,8.0,21.0
2026-09-22T16:44:00Z,0,6.5,21.4
2026-09-22T16:45:00Z,0,5.3,21.6
2026-09-22T16:46:00Z,0,5.1,20.0
2026-09-22T16:47:00Z,0,2.8,21.2
2026-09-22T16:48:00Z,0,8.0,20.9
2026-09-22T16:49:00Z,0,3.8,21.0
2026-09-22T16:50:00Z,0,1.7,21.7
2026-09-22T16:51:00Z,0,0.0,20.6
2026-09-22T16:52:00Z,0,6.0,20.5
2026-09-22T16:53:00Z,0,5.3,20.8
2026-09-22T16:54:00Z,0,4.5,20.3
2026-09-22T16:55:00Z,0,6.3,20.0
2026-09-22T16:56:00Z,0,4.3,21.5
2026-09-22T16:57:00Z,0,5.5,20.7
2026-09-22T16:58:00Z,1,2.6,21.7
2026-09-22T16:59:00Z,0,2.5,21.0
2026-09-22T17:00:00Z,0,6.0,21.0
2026-09-22T17:01:00Z,0,6.8,20.3
2026-09-22T17:02:00Z,0,5.8,20.6
2026-09-22T17:03:00Z,0,2.9,19.5
2026-09-22T17:04:00Z,0,5.6,20.5
2026-09-22T17:05:00Z,1,0.9,20.9
2026-09-22T17:06:00Z,1,3.0,19.9
2026-09-22T17:07:00Z,0,4.3,21.2
2026-09-22T17:08:00Z,0,5.7,19.7
2026-09-22T17:09:00Z,0,2.6,20.1
2026-09-22T17:10:00Z,1,3.5,20.6
2026-09-22T17:11:00Z,0,1.7,20.4
2026-09-22T17:12:00Z,0,5.5,20.7
2026-09-22T17:13:00Z,0,3.2,19.9
2026-09-22T17:14:00Z,0,5.0,19.4
2026-09-22T17:15:00Z,0,4.6,19.6
2026-09-22T17:16:00Z,1,6.6,19.9
2026-09-22T17:17:00Z,0,7.5,21.3
2026-09-22T17:18:00Z,0,5.6,20.5
2026-09-22T17:19:00Z,0,6.6,20.0
2026-09-22T17:20:00Z,0,2.2,19.8
2026-09-22T17:21:00Z,0,3.2,19.2
2026-09-22T17:22:00Z,0,4.9,20.1
2026-09-22T17:23:00Z,0,3.6,19.9
2026-09-22T17:24:00Z,0,7.1,19.6
2026-09-22T17:25:00Z,0,1.9,19.6
2026-09-22T17:26:00Z,1,6.1,19.8
2026-09-22T17:27:00Z,0,2.5,20.2
2026-09-22T17:28:00Z,0,5.5,19.4
2026-09-22T17:29:00Z,0,4.0,20.1
2026-09-22T17:30:00Z,0,8.9,18.9
2026-09-22T17:31:00Z,0,6.5,20.0
2026-09-22T17:32:00Z,1,5.0,19.5
2026-09-22T17:33:00Z,0,1.3,20.3
2026-09-22T17:34:00Z,0,6.2,19.6
2026-09-22T17:35:00Z,0,4.9,19.2
2026-09-22T17:36:00Z,0,6.9,20.2
2026-09-22T17:37:00Z,0,8.2,19.2
2026-09-22T17:38:00Z,0,3.9,19.7
2026-09-22T17:39:00Z,0,6.7,19.5
2026-09-22T17:40:00Z,0,3.4,19.4
2026-09-22T17:41:00Z,0,8.3,20.3
2026-09-22T17:42:00Z,0,4.4,19.1
2026-09-22T17:43:00Z,0,4.7,19.0
2026-09-22T17:44:00Z,0,1.9,19.0
2026-09-22T17:45:00Z,1,6.2,19.6
2026-09-22T17:46:00Z,0,2.5,19.7
2026-09-22T17:47:00Z,0,4.5,19.7
2026-09-22T17:48:00Z,0,5.8,18.6
2026-09-22T17:49:00Z,0,3.5,19.1
2026-09-22T17:50:00Z,0,2.2,18.9
2026-09-22T17:51:00Z,0,2.7,20.0
2026-09-22T17:52:00Z,0,4.8,18.4
2026-09-22T17:53:00Z,1,9.1,18.6
2026-09-22T17:54:00Z,0,3.4,18.7
2026-09-22T17:55:00Z,0,6.9,19.3
2026-09-22T17:56:00Z,0,3.2,19.1
2026-09-22T17:57:00Z,0,1.9,18.7
2026-09-22T17:58:00Z,0,1.9,18.4
2026-09-22T17:59:00Z,1,4.6,18.9
2026-09-22T18:00:00Z,0,34.0,19.5
2026-09-22T18:01:00Z,1,37.7,18.7
2026-09-22T18:02:00Z,1,33.6,18.5
2026-09-22T18:03:00Z,0,25.7,18.6
2026-09-22T18:04:00Z,1,34.8,19.0
2026-09-22T18:05:00Z,1,42.6,18.4
2026-09-22T18:06:00Z,0,44.4,19.5
2026-09-22T18:07:00Z,0,28.0,18.5
2026-09-22T18:08:00Z,0,30.2,19.4
2026-09-22T18:09:00Z,1,33.3,18.8
2026-09-22T18:10:00Z,0,38.6,18.8
2026-09-22T18:11:00Z,1,36.0,18.0
2026-09-22T18:12:00Z,0,25.9,18.7
2026-09-22T18:13:00Z,0,31.4,18.1
2026-09-22T18:14:00Z,0,46.3,18.2
2026-09-22T18:15:00Z,0,24.7,18.3
2026-09-22T18:16:00Z,0,34.2,18.3
2026-09-22T18:17:00Z,0,31.6,18.9
2026-09-22T18:18:00Z,0,39.8,17.8
2026-09-22T18:19:00Z,1,28.8,18.8
2026-09-22T18:20:00Z,1,41.6,18.8
2026-09-22T18:21:00Z,1,44.3,18.5
2026-09-22T18:22:00Z,1,36.2,18.1
2026-09-22T18:23:00Z,1,45.7,18.9
2026-09-22T18:24:00Z,0,28.7,18.5
2026-09-22T18:25:00Z,0,45.7,18.6
2026-09-22T18:26:00Z,1,45.1,18.8
2026-09-22T18:27:00Z,0,43.3,18.1
2026-09-22T18:28:00Z,0,23.5,18.5
2026-09-22T18:29:00Z,0,44.9,18.2
2026-09-22T18:30:00Z,0,34.3,19.2
2026-09-22T18:31:00Z,1,37.2,17.5
2026-09-22T18:32:00Z,0,46.2,18.5
2026-09-22T18:33:00Z,1,40.9,18.9
2026-09-22T18:34:00Z,0,30.9,18.3
2026-09-22T18:35:00Z,0,45.5,18.0
